Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29
2.14739906315153,2170.19778017619,47.101,0.0337391248448065,2.40054540844793,7.24381314533336e-05,7.35370030882738e-05,0.0334057585565936,0.00136496238149762,7870.69627012879,0.0349214511620988,5178.00074033935,0.0200071675660049,0.000220628164152493,4.20706965964186,10.9556957981863,67.434,0.000594948566592634,5.98066955327537,0.0189705921858624,43.6176875,49.6406684626546,0.105030510841491,0.0317100881317218,64.1296875,2.9367971410574,2.00873164779546,0.00050357215621663,66.52810127
2.14686355346589,2247.19655715767,48.326,0.0343864352238704,2.45571388780326,6.80630090242433e-05,6.91200540430029e-05,0.0340448184363729,0.00129671013493722,8366.43819310231,0.0355839714306831,5240.54896728896,0.0202020280912404,0.000216362495254873,4.22280121174322,11.0808706512694,69.899,0.000594605622869205,6.22096940632362,0.0191470049635979,44.426125,49.1902342702097,0.104010214703863,0.0323906197052388,65.686125,2.92588057410891,2.01202042478038,0.000503849537242307,66.53122691
2.14232725938576,2324.81656145904,47.885,0.0345717477713227,2.51038032927996,6.80360902103426e-05,6.90721243145424e-05,0.0342372962358761,0.0013339278767287,8553.54411663629,0.0357686087857222,5296.98205248009,0.0202526082890915,0.00022069558709362,4.24872373466895,11.20352696538,68.7,0.000587543035107502,6.31008126235588,0.019219943091648,45.064375,49.6655860513895,0.105046558033479,0.0327265025758896,66.093375,2.92257432963954,2.00954406208763,0.000498496871691737,66.53122691
1.98426139160495,958.495328692893,36.493,0.0274333626363627,1.44897097553822,5.94417150073649e-05,6.03952273396297e-05,0.0270784761868349,0.000970731303385554,3409.84474148313,0.0286213388113087,4026.88420866458,0.0166826544868028,0.000180265593119105,3.87910438205685,8.5116713268847,54.394,0.000535995287961942,3.65796318712003,0.0157665697235458,36.10275,44.915446329678,0.0949382939385117,0.0280304292236111,55.14475,2.99808909055322,1.97077707477018,0.00043381761073322,66.53122691
1.99072190415572,1199.02545845493,39.672,0.0300999890195485,1.65457884228473,6.31559336338197e-05,6.41132888290946e-05,0.0297213126177194,0.00118824416436573,4498.48464697967,0.0313532955970634,4301.61594679827,0.0178375722300687,0.00020661639057438,3.99791771237815,9.09554517960505,60.501,0.000573773730497121,4.40290008971974,0.0168390524180027,37.585,48.0695753379312,0.101640639159339,0.0297458597421744,57.82,2.9957307655121,1.96699237861467,0.000461713882354784,66.53122691
1.99208634058472,1319.13877185311,41.694,0.0312807689763467,1.76628942831384,6.32904317660167e-05,6.4161776077565e-05,0.0308884573333262,0.00134756280509305,5076.15454433425,0.0325637571030067,4441.81470321308,0.0184193169315706,0.000226510381521679,3.93617646179523,9.39757795475473,62.325,0.000594125848280137,4.7597002716712,0.0173624018670661,39.1645,50.3006455043509,0.106421422073208,0.0307318060250314,59.7025,2.98510881832005,1.96555180775048,0.000475739952297573,66.53122691
1.99265032162529,1397.64684468549,40.808,0.0319577213435024,1.8279330856031,6.58736927241115e-05,6.67733160476578e-05,0.0315574004369982,0.00147464151728776,5450.72524837543,0.0332527549081362,4522.92561781152,0.0186269448873619,0.000240887264727226,3.95507479619336,9.56015974135136,61.273,0.000598236015612306,4.98188772665173,0.0175646670468493,39.73875,51.9213790396457,0.109746814242425,0.0313245150146988,59.13575,2.96143201881389,1.96374524894883,0.000482869312262208,66.53122691
1.99405187257123,1427.94872228015,40.951,0.03248247179129,1.85683789782324,6.56412913320356e-05,6.65518317552588e-05,0.0320831889871404,0.00144009502015735,5731.53965199579,0.0337885395960034,4555.60158666128,0.0187385815096656,0.000236414440031659,3.97025313224021,9.63544990600657,61.189,0.00060047059681584,5.15195259339972,0.01765531570037,40.493,51.4038608797612,0.108723143817602,0.031769823399029,60.79,2.93659590257088,1.95919012200944,0.0004815410949051,66.53122691
1.99334555863571,1493.26617266162,44.153,0.0329330033908796,1.90981644688538,6.34264636468601e-05,6.4253085592847e-05,0.0325285911733022,0.00148069046699333,6062.65505856382,0.0342532840111497,4623.11943510072,0.0189228552964863,0.000243487965086484,3.96244705534639,9.77194056184692,64.794,0.000599711767848837,5.31498275921249,0.0178364750260817,41.5105,52.2009069775049,0.110337655649938,0.0323463675291648,61.9115,2.96952167241189,1.97264891345357,0.000483068245489437,66.53122691
1.99407462708886,1507.25983114851,44.056,0.0330610429296159,1.92368006965413,6.5570603476509e-05,6.64544154210576e-05,0.0326575034994667,0.00148207695909896,6150.29145016254,0.034381518248386,4636.87258855689,0.0189755966031159,0.000241062295919407,3.95563181180177,9.80734436443967,65.868,0.000597806976234115,5.35963444069322,0.0178748688080146,42.2655,51.9066958015248,0.109786678590667,0.0326545978635324,63.4545,2.95733851554781,1.97106341806751,0.000480554948247005,66.53122691
1.99370811338703,1560.87457186656,46.362,0.0334170475466083,1.96645029770847,6.29623860875745e-05,6.37877448456136e-05,0.0330151072752414,0.00142550167713292,6412.87661075045,0.0347369109907776,4688.13627014275,0.0191097066179741,0.000236639416084556,3.94795026577462,9.91577101820244,67.476,0.000593439186625184,5.4944203948587,0.0179946244488715,42.47325,51.4283134634402,0.108774862924427,0.0330746366391269,63.74225,2.95370280195987,1.96739859518349,0.000480331235456257,66.53122691
1.99214097550464,1596.76717675389,45.819,0.0336780733102165,1.9928564966132,6.50506105537978e-05,6.59114718138441e-05,0.0332690845201846,0.00148965002554527,6595.56692848438,0.0350070912152811,4722.55812751123,0.0192901917224731,0.000243494125365694,3.979855636798,9.98212526622762,67.162,0.000594645335812429,5.59012022157947,0.0181581375436369,42.6475,52.2015673184132,0.110339051420087,0.0334580574351919,63.5125,2.97357443472919,1.96962428605693,0.000481766991108893,66.53122691
1.99395834190206,1641.17748916288,44.716,0.0340572408420492,2.03378352154331,6.48028807794375e-05,6.56443298285696e-05,0.0336521293645483,0.00151323740522992,6891.5700055236,0.0353879174015795,4770.80494628229,0.0194060173452068,0.00024581488981247,3.92253305543678,10.0841051202953,65.775,0.000595528336275301,5.73674956701743,0.0182515373707729,43.162,52.4497462874112,0.11086363015265,0.0340121226723399,65.275,2.95926522719864,1.96742594179837,0.000482352323343747,66.53122691
1.99093099826362,1661.02719258775,45.763,0.0336978479693548,2.04091220592668,6.52093164871429e-05,6.6094344670784e-05,0.0333037940737247,0.00144405071645725,6744.0465325336,0.0350013236091104,4779.15878838284,0.0193297728911436,0.000237344120912761,4.01560315689159,10.1017627321341,68.05,0.000590797791295904,5.64060424229668,0.0181925175507547,43.6305,51.5381159256423,0.108936706603597,0.0339823381760556,65.4735,2.96462304984369,1.9724325579138,0.000476503987799589,66.53122691
1.99302086793669,1726.67556891947,45.962,0.0343454500362764,2.09442515903548,6.53781960705761e-05,6.62557936050091e-05,0.0339551714837089,0.00149878424899968,7152.79152740374,0.0356520312403314,4838.28183527042,0.0195118777714494,0.000243828411674463,3.93580110652189,10.233340507956,67.288,0.000592725167831458,5.86992132000878,0.0183677887363926,44.63,52.2036530484518,0.110414766148931,0.0347437531157241,66.744,2.96621036082358,1.9560764671821,0.000480337829253801,66.53122691
1.99780098160282,1748.93085423246,47.034,0.0346250172653564,2.10836798573868,6.58285114979945e-05,6.67320021982834e-05,0.0342220229445117,0.00147680976032904,7378.84351851612,0.0359601156397673,4857.49660014271,0.0196956324479572,0.000240658279153756,4.05015220241664,10.2673462631263,69.48,0.000614921691053782,5.97136726289922,0.0185164593957379,45.9905,51.8966951412079,0.109694639603254,0.0351799507947268,67.7765,2.95230871180549,1.97686331125006,0.000488942821787472,66.53122691
1.99877638452198,1757.13678163113,46.909,0.0350319994029296,2.12151996415024,6.09726023005707e-05,6.17512877299623e-05,0.0346132558388681,0.00143104854896034,7643.84470359592,0.0363873623918502,4872.62355397955,0.0197666562492712,0.000238980923480386,3.91569180582036,10.2993202789073,68.504,0.000629436571397582,6.11497040101946,0.0185573761966624,45.31,51.7155224270225,0.109311692759829,0.0357073820950069,68.347,2.96396110096112,1.9626316735569,0.000501229673482316,66.53122691
1.99845967578719,1790.77767836928,48.131,0.0353732838003465,2.14779721434663,6.16626049796909e-05,6.24713419241822e-05,0.0349478449441748,0.00141786662204005,7884.97667733705,0.0367488308469429,4898.08299785069,0.0199062381973284,0.000236580029115296,3.91030495015533,10.3629079276683,71.331,0.000630357274431341,6.23520102363448,0.0186638114313919,46.084,51.4065600115611,0.108761213011647,0.0362950535207117,69.335,2.93827706764054,1.96417879536441,0.000499712891061769,66.53122691
2.00228498585577,1872.77374804421,48.07,0.0358893012353036,2.21441565053169,6.42935091607419e-05,6.5142537417312e-05,0.0354657097174815,0.00145357749483115,8305.26040838767,0.0372641562900634,4978.16021729039,0.0201601296385679,0.000239278941442557,3.83727716384882,10.5223943343036,72.921,0.000626860824002399,6.45055105636384,0.0188916551548585,47.07,51.7477579554807,0.109379829365966,0.037054666139827,69.435,2.94208076697385,1.96218820779785,0.000498046415851785,66.53122691
1.99975126904584,1905.42494642495,49.351,0.0361039222854345,2.23878228908099,6.36030724602738e-05,6.44502669174997e-05,0.0356806202304382,0.00141987524344912,8543.8734881349,0.0374864654063197,5005.47423254556,0.0202802838161654,0.000235395307751984,3.87537351077522,10.5801282815498,72.502,0.000626470345810293,6.5448637581497,0.0190104204540459,47.138,51.3260921742479,0.108488549569064,0.0375501041428775,69.851,2.95544798088209,1.96950785521724,0.00049847762623265,66.53122691
1.99539604924858,2001.09271656341,50.008,0.0367591208434077,2.31834694417317,6.24570261845812e-05,6.32586456359368e-05,0.0363321512997091,0.00149157077256132,9055.49342848089,0.0381635888989172,5093.64312049617,0.020629422403164,0.000245443879042564,3.80828377513356,10.7664918710162,72.496,0.000624302909778776,6.79635203706244,0.0193364996639433,48.231,52.4101498885006,0.110779934790233,0.0383687151998041,71.491,2.94432535210415,1.96427209450283,0.000501114332317018,66.53122691
1.99152283754389,2056.99952586989,50.405,0.0372268959184945,2.36163908767685,6.2237231687437e-05,6.30216495849771e-05,0.0367919687423705,0.00154776771113734,9407.43927827431,0.0386527229254819,5136.13306439908,0.0208428389132643,0.000251967149530318,3.80932059800841,10.8665520927221,73.87,0.000623904807847136,6.96740910175399,0.0195410477883597,48.196,53.0519637273314,0.11224240498366,0.0389819885490262,72.318,2.97335870159699,1.96470792148424,0.000501584060756688,66.53122691
1.99370496790371,2159.52964168002,52.459,0.0378580034585137,2.43729863603977,6.41663472993131e-05,6.49819868276567e-05,0.0374272831983697,0.00158472966514578,9927.8023261186,0.0392846309755641,5217.75731127461,0.0210664693024512,0.000254984592465328,3.78674833024552,11.0392450739164,77.136,0.000626767659847212,7.22153913270834,0.0197598939751809,50.27,53.3686813171038,0.112912486569318,0.0397524961327419,75.067,2.96383334463343,1.96125888617144,0.000504241449962425,66.53122691
1.9905632724494,2218.2356806053,52.281,0.0381673215742327,2.4781008557569,6.34418015807673e-05,6.42291758756614e-05,0.0377386917256217,0.0016104354260099,10276.077514385,0.0395937201679535,5264.65258410264,0.0211892729548225,0.000258572982394919,3.76697966785121,11.131264204386,76.423,0.000624928381269753,7.37278088638833,0.0198874982988044,51.034,53.7776475767973,0.113704217686707,0.0403391562703511,75.327,2.9590196306445,1.96201658138526,0.000502604212613475,66.53122691
1.98724303848958,2309.1782915252,52.976,0.0386560195699935,2.54339243651811,6.45704726124848e-05,6.54239211007907e-05,0.0382342888650931,0.00151437884314877,10707.2480761957,0.0400590344935147,5333.55669750312,0.0213870151122354,0.000246396873177631,3.77827760782975,11.2769509099714,77.501,0.00062039291307438,7.58014222676984,0.0200652196167109,50.853,52.4961947929803,0.110994791134006,0.0408663177377338,76.544,2.9683104195917,1.95752187205335,0.000497100496429127,66.53122691
1.9772885120567,2318.19724733463,51.869,0.0388026900508337,2.55414962908545,6.31237718441968e-05,6.39558527143566e-05,0.0383708777501469,0.00150051409983779,10876.3718226607,0.0402339076789571,5341.3700938363,0.0214085977490997,0.000245724897842131,3.66580563935263,11.300773489203,75.501,0.000635081324182683,7.64752529387115,0.0200663424040524,50.74,52.3906858862458,0.110843334901592,0.0414781228285008,76.466,2.94274831379628,1.94492355149203,0.000511663141479993,66.53122691
1.97819282113148,2310.4353456468,53.755,0.0383125451075444,2.54211437237033,6.08273382757976e-05,6.16008949922672e-05,0.0378856260426293,0.00148063526277121,10544.2669837762,0.0397395262993844,5332.21646308673,0.0213151336543877,0.000245301065909534,3.73110984288722,11.2741171990767,78.432,0.000632079234263503,7.47453484654532,0.0200080246188642,51.948,52.3793308641088,0.110747701084387,0.0412262952153477,77.467,2.93537349347232,1.94768596813671,0.000507620780457577,66.53122691
1.98355087874673,2386.25346849119,53.32,0.0386409571276668,2.59991016041069,6.3512589583425e-05,6.43495399203806e-05,0.038212397988389,0.00146441295218283,10877.9800569963,0.0400526198254728,5395.97293191388,0.021539088349744,0.000241131499034257,3.67183343651911,11.4015572629591,77.544,0.000631001141784207,7.63246004313831,0.0201816808374715,52.819,51.9657936941176,0.109802436000814,0.0418760232068523,78.542,2.91106471614931,1.93879718361746,0.000506266139490432,66.53122691
1.98981379668025,2469.85809959575,52.425,0.0391875597752294,2.6611681013752,6.1240650832061e-05,6.20449912150189e-05,0.0387567184619193,0.00140968307724963,11406.3068435272,0.0406019382255705,5459.17160617854,0.0217043319989274,0.000236427426530409,3.63962173948364,11.5350944976086,76.445,0.000635608895228318,7.8706878586873,0.0203394939548834,52.857,51.4564142851537,0.108726129916044,0.0426763012390589,79.829,2.90070076718495,1.93410835073517,0.000509870776659543,66.53122691
1.99432353256372,2525.03788334796,54.074,0.0396092748659134,2.70217317068858,6.0939526954452e-05,6.17708904002343e-05,0.0391758051299105,0.00133292483004508,11814.1774991162,0.0410322313121975,5501.07011836788,0.0219252622053337,0.000227209357639557,3.60362751330325,11.6236250169398,78.151,0.000628319133565973,8.05446777670668,0.0205302441752727,54.257,50.443324203241,0.106585495645411,0.0434400066555422,82.255,2.91687350323902,1.93648642930746,0.000506443500784648,66.53122691
1.9850725758548,2591.85394313492,54.654,0.0397029638862883,2.7548444947181,6.58750249658979e-05,6.67565439994127e-05,0.0392540830811505,0.00153908031385025,11985.0534962322,0.0411546726170936,5550.84081339251,0.0220056385234414,0.000247794696303191,3.68065696170659,11.7363633522444,80.44,0.000640155090558688,8.0924558266258,0.0206389006776405,54.426,52.644891112744,0.111309185672879,0.0435847248918275,81.564,2.95865471018392,1.95125679741397,0.000513529753337424,66.53122691
1.99495782985145,2563.86070260132,53.474,0.0396248951528795,2.73189397150779,6.3633999780046e-05,6.44783378943095e-05,0.0391688656043802,0.00149069754439538,11956.2054164339,0.0411130859001779,5531.24011245347,0.0220450022810029,0.000244695897795383,3.637465131082,11.6873734677809,78.139,0.000646810477143363,8.07683663255348,0.0206394689220379,54.146,52.3484631503675,0.110611007091379,0.0439947547186535,81.003,2.96318857390712,1.95197646085504,0.000517688752270333,66.53122691
1.99672157572108,2622.6460250253,54.962,0.0398081763174573,2.76785237157713,6.25305647530175e-05,6.33410806149166e-05,0.0393390683992989,0.00148525064977554,12137.4419946728,0.0413001642718271,5567.52342625614,0.0221089595070454,0.000244784490198482,3.67915344322774,11.7640392118888,80.662,0.00065918788469939,8.1507977960444,0.0207195523463841,55.053,52.3579387004235,0.110631028694142,0.0443141365424156,82.851,2.99663358319066,1.95417867121132,0.000526399490568871,66.53122691
1.98906576429009,2653.33430957869,53.421,0.0399665008237246,2.79934029434539,6.62045283540863e-05,6.70641747566081e-05,0.0395237574664622,0.00159673327021306,12324.0958304538,0.0414313264158847,5599.10277842698,0.0221662193719004,0.000254672371904894,3.58923845300514,11.8307656014845,78.704,0.00064321269563397,8.25084369869293,0.0207986699509276,55.642,53.4049494577189,0.112843336512373,0.0446204165596638,83.016,2.95247879152683,1.9379692050793,0.000522851926959285,66.53122691
1.98351156507552,2697.48217958326,55.259,0.0399330610723481,2.82571980026938,6.63069692693929e-05,6.71423313799265e-05,0.0394916314455936,0.00169735704750176,12341.6292877843,0.0414059951792817,5625.42241340211,0.0221634467561535,0.000266912767198526,3.59124810759029,11.8863783388158,80.356,0.000646496298250081,8.25131080064845,0.0208167355456674,55.255,54.6732971887982,0.115523323878454,0.0449137084339129,83.365,2.96077415468112,1.93990673027558,0.000524884516681369,66.53122691
1.98098059669952,2006.50957149036,52.425,0.0387954450832455,2.4045389923449,6.98141163774938e-05,7.06539719651252e-05,0.0383785047451141,0.00200660086985382,9647.86463629757,0.0402227220117977,5194.15904405695,0.0218827725270014,0.000298902259869189,3.38255942728807,10.9648050423728,77.939,0.000615151077681728,7.40245866021545,0.0204819736089901,56.12,57.9113822238019,0.122250206517042,0.0453609478666548,83.328,2.8794113528595,1.92824952000602,0.000499034613478055,66.53122691
1.98063460960226,2151.09988013013,53.837,0.0402776381621569,2.50068458278564,6.78000340741993e-05,6.86498816526554e-05,0.0398447396750894,0.00181180739011876,10695.5693282731,0.0417311629043901,5288.58740918823,0.0225192465438282,0.000278139424154894,3.4394207687038,11.1818705563641,81.855,0.000634566595791415,7.95063403586981,0.0210483951011476,57.028,55.7752472285227,0.117927822025783,0.0463514152244253,84.345,2.90956886221274,1.92136407392237,0.000515203751987849,66.53122691
1.98247988978396,2228.13743025926,53.463,0.040529085668487,2.55373577327853,6.47206204195554e-05,6.55541084635283e-05,0.0400897309018786,0.00163995121224653,10992.4360127823,0.0419984805128909,5347.84205186867,0.0226709329472737,0.000261364692009487,3.50094538136776,11.2998579045901,81.159,0.000644812494133391,8.06465108485355,0.0212068553495029,57.613,54.1020910321297,0.114316379405903,0.0467430584486719,85.927,2.88779659153729,1.93630182018804,0.000522752050247075,66.53122691
1.98035449583136,2383.94764434969,55.013,0.0418753679411677,2.67740485894571,6.70866920013314e-05,6.79759337122857e-05,0.0414368143045469,0.00165967015500979,12156.7115377753,0.0433525217246368,5472.26665883198,0.0230810194094922,0.000260134136730519,3.43139410410943,11.5702308942944,83.046,0.000652063704797797,8.62169655980423,0.0216328605531291,58.491,53.9397466222837,0.114046950141273,0.0482531986757525,86.432,2.8700225982375,1.92492385842429,0.000525568160497922,66.53122691
1.98318006866924,2495.74816769092,54.146,0.0424719575613982,2.75541290272513,6.68728547928832e-05,6.77549264933844e-05,0.0420241878604803,0.00169040544198678,12805.3351053937,0.0439724273492005,5554.9983679803,0.0233758178602175,0.000264629976906986,3.43469140441304,11.7375740737282,81.841,0.000670836652707317,8.89531544653641,0.0219035672623809,61.644,54.4389965271236,0.115028252378923,0.0492021164650337,90.755,2.86584759373856,1.92904262885481,0.000539814886220272,66.53122691
2.00946312802958,2517.47418791479,55,0.0420270852502606,2.75118306727951,7.18389832348666e-05,7.28459220208732e-05,0.0415833379120898,0.00166281725528937,13055.1472792608,0.0435062789623519,5613.26548748042,0.0230498822311617,0.000261007697532322,3.49345139610735,11.7285614362536,82.427,0.000656357848927706,8.90854266960324,0.0216345609104484,63.97,54.6742074318245,0.114238281134723,0.049088614003604,93.24,2.88420189794319,1.98191622568358,0.000526590130445475,66.63304195
1.98753174149742,2597.38717691416,56.458,0.0426992408899865,2.81923286020112,6.82333384401494e-05,6.90945180657756e-05,0.0422532085539272,0.0017966686182609,13169.5526516446,0.0442008331896556,5615.3354172485,0.0234128566640515,0.000275703660248277,3.467277192527,11.8727268565421,83.191,0.000664008802425225,9.02285732504221,0.0219939130544954,61.527,55.5304885483,0.117410319020152,0.049989564198305,90.954,2.88751559945558,1.92833755474464,0.000531319572456264,66.74750436
1.98536734826545,2588.09993183592,55.673,0.0424164486085264,2.81410816575454,6.97848000197819e-05,7.06625888659723e-05,0.0419672996451053,0.00196917294732726,12994.024041968,0.0439137307557233,5613.8523362922,0.0232897944292759,0.00029435351146097,3.42700857324365,11.8619310522245,83.007,0.000665618034858971,8.9247312773219,0.0219044785580825,61.136,57.4149779458895,0.121316427465733,0.0500248991885158,90.172,2.879044733781,1.93317684940082,0.000533577942310396,66.87272947
1.9856564652353,2604.76314791934,55.621,0.0423999954071746,2.82786849242419,6.70921809814002e-05,6.79762484840191e-05,0.0419485549068585,0.00174845196819126,13056.3607619664,0.0438884671377109,5627.56080731991,0.0233204562768733,0.000271375647579332,3.34117971499469,11.8908967122421,83.523,0.000655394665891172,8.94171685396547,0.0219161591776114,62.936,55.1284812599016,0.116485116555578,0.0503664118738469,91.736,2.8732157683392,1.92505354113184,0.000526299610865009,67.00903366
1.99430187346448,2644.93222161655,56.282,0.0424463370640693,2.8444802448286,6.88233429147047e-05,6.97688288538001e-05,0.0419981457009038,0.00176160906760591,13393.7674384396,0.0439450725548756,5671.52853758096,0.0233009338658053,0.000272865492520711,3.3927590248907,11.9257709285995,84.484,0.00065672744213166,9.05022280460847,0.0219005630711768,63.292,55.5485809816232,0.116804428965838,0.0506084685907874,92.739,2.8924669730125,1.94742309072415,0.000529286109759484,67.15672518
1.98169881110412,2728.86159053956,57.949,0.0432384401690801,2.91731952941718,6.89872531469016e-05,6.99404950741829e-05,0.0427803095287784,0.0017190620366857,14000.6073099705,0.0447510410688991,5715.87327325576,0.0236737584142109,0.000266341582810479,3.28358374379565,12.0774987671645,86.491,0.000673195144756495,9.33169357067198,0.0222315314671215,63.814,54.6147663455013,0.115399649655118,0.0519561296959621,95.199,2.87324095685914,1.92377386253919,0.000542228356078074,67.31610386
1.98170395698213,2762.87752259963,58.343,0.0435052354034665,2.9454618248526,7.26801871730542e-05,7.36467574783235e-05,0.0430462247066928,0.00189213261776053,14326.9816179871,0.0450318358223154,5743.37655474683,0.0237725512055056,0.000282884874319427,3.30343733123217,12.1356125202904,86.509,0.000682924931260521,9.45731990037907,0.0223612397293248,64.236,56.2853609009215,0.11892957460603,0.0523767632433427,95.091,2.88971735748483,1.92762264740204,0.000546351013289911,67.48746093
1.97874900862811,2787.02924473739,58.785,0.0432986305569834,2.96070105609079,6.79489219379825e-05,6.88221053344856e-05,0.0428327006180315,0.00181354552189681,14216.0465206627,0.0448447841667239,5754.49885150332,0.0238400367487785,0.000277536446780192,3.28376088464055,12.1669656366959,86.353,0.000692086511385264,9.38141036059485,0.0224034447157481,65.864,55.7147569559245,0.117799925038217,0.052727313443217,97.02,2.84887024292236,1.92770476870469,0.000550566379718042,67.67107886
1.97997992838253,2838.68202318006,58.101,0.0436528844594674,2.99900203771379,7.02753655511385e-05,7.12393771931941e-05,0.0431861933047661,0.00175498736019976,14693.7084744063,0.045186855967698,5797.43613047735,0.0239946601175455,0.000269345434014357,3.26209332714397,12.2454114624903,87.313,0.000692509313278298,9.56994044567192,0.0225404407967877,65.689,54.9417389678739,0.116048574746603,0.0535287960679292,98.229,2.85874635722156,1.93135464456081,0.000552270738637769,67.86723116
1.97770988970843,2905.41784855168,58.072,0.0436889749764263,3.04233153399182,6.59357512296515e-05,6.67878190170373e-05,0.0432195532822499,0.00179449068890127,14771.871827287,0.0452278825625618,5833.28906150595,0.0241498463029997,0.000277631293039798,3.26166938174295,12.3335549092543,85.762,0.000694444452370676,9.59190279744782,0.0226822373943118,65.528,55.7242762190136,0.117820051994514,0.0540341002793171,98.08,2.85313564626128,1.92652695727995,0.000553093813509976,68.07618219
1.97743453595411,2957.59248731793,58.883,0.0440572208909198,3.07842197787334,7.06033074139939e-05,7.15641872527299e-05,0.0435826324041569,0.00183943222896226,15233.8042001574,0.045623733098878,5871.5757383604,0.0243416435271965,0.000277941931954101,3.27559009458575,12.4064942225299,86.656,0.000690604051378923,9.769891563367,0.0228284780222472,67.376,55.7914473109506,0.117885947414037,0.054593978852361,100.191,2.88969148312858,1.92935867448456,0.000546458125895711,68.29818701
1.97580418922716,3066.15401865358,59.935,0.0446474539221797,3.14967496458326,7.0720620327266e-05,7.16728525354605e-05,0.0441686499943726,0.00184298839287767,15785.7939666786,0.046212504498987,5939.13860859604,0.0245489291829462,0.000279212474813314,3.28462081865577,12.5492528952589,89.58,0.000686264866723686,10.0328579604615,0.0230317539153138,67.044,55.9188203206939,0.118155083431335,0.0550915372182018,99.516,2.87879402921486,1.92252720007074,0.000546573086472474,68.53349126
1.95362273334982,3156.91842730861,55.909,0.0458634120759646,3.23500211919422,5.86419457309552e-05,5.93877824154967e-05,0.045379426135948,0.00169995332162437,16467.098485088,0.0474620045668035,5939.06744417187,0.0250474092573786,0.000269447976600773,3.20967175375743,12.7181015076823,84.843,0.000687897711472332,10.3540441843292,0.0235036624714865,67.219,54.2023898741455,0.11607066308951,0.0568395020013364,99.638,2.87453495580242,1.88904013318406,0.000549485937478813,68.78233094
1.97537048857302,3189.46156498422,62.463,0.0451017285544003,3.22504294495197,7.03146622763728e-05,7.12509074404348e-05,0.0446174142168393,0.00184916943754938,16418.2116875182,0.0466763774165063,6009.77680056958,0.0247240154611975,0.000279873123989343,3.28663829506935,12.6985096467105,92.432,0.000689162113079276,10.2690051088542,0.023171135645734,68.912,55.9849364491276,0.118294785174441,0.0560898410975629,102.046,2.88870740167796,1.92751986866514,0.000545039835970434,69.04493234
1.97180253116909,3300.45467729584,60.68,0.0458814948302737,3.30451460594643,7.20902682410774e-05,7.30843447611463e-05,0.0453951109388477,0.00189545015697607,17219.3142338067,0.0474822454458882,6083.37277320109,0.0251075543701215,0.000283153642556714,3.24573129997253,12.8540161154917,90.726,0.000692945744153443,10.6271064443022,0.0235274545380806,69.476,56.3120928458068,0.118986058543998,0.0572411889666372,103.645,2.87042369319529,1.91901424680593,0.000551140116827676,69.32151184
1.97106390551972,3324.80197816407,62.865,0.0460808298836875,3.32560718384247,7.26972044116985e-05,7.37032686326442e-05,0.0455942313416843,0.00180344680558798,17592.0953494546,0.0476916820101032,6106.69273469834,0.0251895442539088,0.000273174400404153,3.23305997385008,12.8949741834609,93.326,0.00070291102392609,10.7477147708719,0.0236248815071237,70.983,55.3465548966869,0.116870526738813,0.0578484275300519,105.054,2.86075903849871,1.92262495020217,0.000557267723101292,69.61227594
1.95032271678587,3467.24916483172,61.95,0.0467307004520112,3.43486570050226,6.94142925417306e-05,7.03146243872031e-05,0.0462344618784892,0.0020207500942644,18013.6543463942,0.0483652445441429,6160.19908546623,0.0256068616608986,0.000295262204094439,3.14843459840889,13.1050862273055,92.359,0.00072064531562874,10.9444902441306,0.0240079104037417,70.483,57.114160281098,0.12150353988556,0.0591539560317581,104.628,2.84730889152661,1.88880186221533,0.000568620685265868,69.91742094
1.96863001570625,3457.93351089316,63.129,0.0463507090997646,3.42447367288163,7.30107509530645e-05,7.40283669155376e-05,0.0458543079120079,0.0017995068534648,18131.759746648,0.0479750939899078,6188.80992127823,0.0255033590612463,0.000271315352360655,3.16633644052133,13.085246793396,93.325,0.000711733147002126,10.9045095201119,0.0239138994762359,71.158,55.0867832607149,0.116472175295359,0.0592894544481025,106.376,2.86306713712836,1.91793126961432,0.000562858200202122,70.23713294
1.97244461413813,3649.88736242432,62.952,0.047099319289918,3.54596082310527,7.18983994339127e-05,7.29349541247272e-05,0.0465959913457002,0.00170413438567425,19068.3993805332,0.0487528112470438,6297.63077848354,0.0259096771721075,0.000260262475364018,3.160230575682,13.3153310569157,92.056,0.000716595628085392,11.2699710435659,0.0242999454557148,72.53,53.9530507196432,0.114075079523097,0.060335356280995,107.789,2.86375315400211,1.92575124143395,0.000565882880290901,70.57158774
1.97296055752532,3723.97165452733,63.657,0.0471529809512675,3.58922193860299,7.24790732096213e-05,7.35169802049991e-05,0.0466529758657237,0.00173682655343685,19287.2828922704,0.0488083379388319,6335.93021540634,0.026042205430548,0.00026280078443303,3.16938832269846,13.3963090786287,93.497,0.000707061394970374,11.3299962561922,0.0244415406466355,72.622,54.2155111897847,0.114630010126718,0.0609166373619066,108.468,2.86365156529428,1.92737933545102,0.000558854499025118,70.92095084
