flutesTestX_1,flutesTestX_2,flutesTestX_3,flutesTestX_4,flutesTestX_5,flutesTestX_6,flutesTestX_7,flutesTestX_8,flutesTestX_9,flutesTestX_10,flutesTestX_11,flutesTestX_12,flutesTestX_13,flutesTestX_14,flutesTestX_15,flutesTestX_16,flutesTestX_17,flutesTestX_18,flutesTestX_19,flutesTestX_20,flutesTestX_21,flutesTestX_22,flutesTestX_23,flutesTestX_24,flutesTestX_25,flutesTestX_26,flutesTestX_27,flutesTestX_28
2.61322652390473,943.763021667684,25.03541796875,0.0166115273315054,1.31071979091862,5.38494122496093e-05,5.4624303544223e-05,0.0163758987108171,0.00118213196863834,1241.54186534988,0.0172793523016288,3789.60393671536,0.0140916500431737,0.0002092192145988,4.86206333100687,8.09543016435391,34.88141796875,0.000579924261848345,1.69498173222741,0.013367934016452,18.4169301757812,47.8784054416387,0.102278838133506,0.00964781805561521,23.3549301757812,2.85783706994195,1.91027229829689,0.000522297347597086
2.60973601779649,962.992269620884,25.4648125,0.0167464875969538,1.32822504135842,5.43489346074503e-05,5.51360535454351e-05,0.016509483574076,0.00117516183009615,1282.66115601509,0.017422732514268,3814.84334172504,0.0141242653603657,0.000208035899315898,4.95140370054161,8.14930991360134,34.2068125,0.000593233425579053,1.73051202875343,0.0133889552611505,18.6160546875,47.7430344639871,0.101989190436021,0.00968134068671223,24.5240546875,2.80931100312938,1.91447432222973,0.00053203745372064
2.58289843568691,986.033056453341,26.281421875,0.0169560119590965,1.35031185014601,5.5819030527147e-05,5.66358742877515e-05,0.016721252842314,0.00113834129023236,1341.213065767,0.0176298075842623,3846.26397531808,0.0141905617383299,0.000201728263273161,4.92394796748274,8.21678723755828,35.346421875,0.000587872289242709,1.77936689655412,0.0134655628209985,18.21551171875,47.011642247087,0.100431136425205,0.00980179091021862,22.74251171875,2.75602981576974,1.91298750102153,0.000528459025371276
2.55754850718747,994.107919898118,27.3924765625,0.017146561135131,1.36100586837671,5.30457407091729e-05,5.3798841996174e-05,0.0169030580477335,0.00118743314640828,1393.85375325922,0.0178306334624133,3861.9314802716,0.0141697694912039,0.0002103102058368,4.95920713065877,8.2492601740299,37.1174765625,0.000587493603707826,1.82295463972429,0.0134245006556985,18.4243974609375,48.0070190196421,0.102545162205928,0.0100024698595133,23.8413974609375,2.77276631760684,1.91743319690203,0.000531349025210299
2.5450657595808,1006.84547592887,26.67539453125,0.0173563550491983,1.37250644070985,5.61473145778334e-05,5.69395469778396e-05,0.0171111278416605,0.00120502034941065,1443.57213639973,0.0180407102891722,3878.16968151042,0.0141874377215802,0.000210178851309775,5.01464571725978,8.28404020001667,36.03739453125,0.000584681747853739,1.86692392162706,0.0134335239388242,18.52291015625,47.9914772477653,0.102513133624374,0.0100467593802925,24.03191015625,2.80166770856112,1.92060597114757,0.000528000619755255
2.36109634342353,637.417679019826,23.910078125,0.0164122476602355,1.03855178430539,6.038046409297e-05,6.12833277805513e-05,0.0161802826330671,0.00146387069758973,847.549980233715,0.0171190179662461,3375.56971510094,0.0142042711932005,0.00023724057501698,4.32344004751874,7.20608001726803,35.086078125,0.000579949339721003,1.38488040360828,0.0134977046247261,17.105900390625,51.0184767393029,0.108912941154158,0.0102233331236129,22.404900390625,2.92845195061106,1.94662263749321,0.000526017881405884
2.25553028520371,702.411167949054,24.019,0.017505691504853,1.0912340576201,5.58549622467588e-05,5.66667630715204e-05,0.0172690852261886,0.0011503213497381,1063.99588301758,0.0182293558494216,3459.29052302253,0.014225918744914,0.000203505890163623,4.34908260308029,7.38658939436901,34.641,0.000607752810879718,1.59729539116148,0.0134979889085557,17.156951171875,47.2407270552891,0.100872664821453,0.0105138991211082,22.744951171875,2.73583259896784,1.93107572795586,0.000553722691386187
2.25199829090351,718.790064941114,24.254,0.0176919475215311,1.10786281474284,5.88152295338196e-05,5.97166420212153e-05,0.0174527988475708,0.00120841904586798,1111.89567501754,0.0184139037863864,3484.62617718277,0.014217123920892,0.000207554395101106,4.39591506145076,7.4426568332244,35.221,0.000599452310513524,1.6394983113328,0.0134848934875207,16.58614453125,47.6956936427825,0.101871093814955,0.0106236909362756,22.55114453125,2.73908481036006,1.93399596387182,0.00054766416398974
2.22921814667318,755.537438162517,24.997,0.0179774028253123,1.14183318842669,5.88523155887075e-05,5.97603816784826e-05,0.0177375749775637,0.00119469931217179,1187.94555342285,0.0187018330948645,3538.59934073408,0.0142764539624778,0.000206318002423642,4.44610526290108,7.55590229035121,36.413,0.000596738740287438,1.70712498859287,0.0135374886694878,17.2307397460938,47.5662181593028,0.101567219717693,0.0107500513184677,22.9827397460937,2.76006847136681,1.91875071913362,0.0005491133245531
2.22385173578377,762.405046801297,25.72240625,0.0179957953399066,1.14860021263549,5.43506722253228e-05,5.51504166139775e-05,0.0177561494924228,0.00110503365458994,1215.65070580709,0.0187182943633437,3547.67762768771,0.0142202499755482,0.000198446680548956,4.46114541541117,7.57825907658049,36.88740625,0.000599640797124004,1.72402427931584,0.0134882711084718,17.462041015625,46.6317401718111,0.0996109131945281,0.0108613722697365,23.313041015625,2.82112124875613,1.92262481161393,0.000548823501837899
2.21275651259695,784.997835476551,25.649,0.0182959111609487,1.17115919958319,5.85614366908982e-05,5.94589786090089e-05,0.0180516111846016,0.00117746342159724,1285.80256593712,0.0190241682365664,3583.63010939877,0.0143184385665949,0.000204917092344655,4.50914412458331,7.65231729472579,36.09,0.000611645628232637,1.7870103910942,0.0135656881831825,17.651537109375,47.4028334802882,0.101221809000001,0.0110248812607351,23.436537109375,2.84490403922821,1.92282933043769,0.000556256340827107
2.20005755602017,799.430686077438,25.49725,0.0183782736988891,1.18187399702015,5.34227096101768e-05,5.42299636508764e-05,0.0181366629828305,0.0010677139947676,1323.37365254506,0.0190996256669629,3599.7150326004,0.0143243047365708,0.000194081693417847,4.55936698349996,7.68724266892933,36.28725,0.000610222725987027,1.81347339366352,0.0135831674073737,17.530359375,46.1290827836836,0.0985093126099881,0.0111273996917682,23.470359375,2.81184678969217,1.92838210848086,0.000555461877020531
2.1900353796201,816.451442050095,26.4261875,0.018700193064403,1.19699683598542,5.33231953749093e-05,5.41247491279446e-05,0.0184562863181371,0.0010316692119419,1399.83877978832,0.0194270095334829,3622.62260123929,0.0143602376341289,0.000189228694481257,4.62137571919545,7.73626795032792,37.0261875,0.000618434555406866,1.88149466115116,0.0136147707349291,17.77146875,45.5480813516301,0.0972699065696213,0.0113145435247521,23.46346875,2.76194622532478,1.93243504680469,0.00056312543347826
2.18226333566687,830.515709905687,27.6948828125,0.0189290771307785,1.21113361071403,5.79552924682539e-05,5.88590977484025e-05,0.0186798139179948,0.00113670578412588,1459.18012376999,0.0196722765344705,3643.58614012085,0.0144194578474599,0.000199525091262417,4.63341632542576,7.78181730289921,38.8608828125,0.000613849026170428,1.93212395329521,0.0136549603938986,18.073958984375,46.7661665669088,0.0998812022510784,0.011420128556584,24.333958984375,2.77787339454764,1.92754772089475,0.000561920655975271
2.18082541780273,849.025522411675,26.630375,0.0190974773103906,1.23220096990719,5.57465895120883e-05,5.66053770618193e-05,0.0188516098163227,0.0010790824741175,1521.3709884313,0.0198256585402786,3674.94635068667,0.0144121230783933,0.000193572290936097,4.63425578114565,7.84920687046528,37.959375,0.000606154368761273,1.98014773692815,0.0136636961793279,18.1592421875,46.0608369630031,0.0983799499227604,0.0115809861195366,25.6572421875,2.77915693101675,1.93018843451351,0.000555552044908964
2.17819782374115,863.630082386439,27.668875,0.0192312488577592,1.24376454201659,5.8135345720934e-05,5.90570875156444e-05,0.0189809215487307,0.00111481812700372,1565.65844227717,0.0199673680236955,3692.76455548085,0.0144725457749154,0.00019658684483085,4.68520327401656,7.88595124895085,38.840875,0.000610731414644172,2.0131875037704,0.0137086739640717,19.57635546875,46.4258387973869,0.0991430392995015,0.0116997734130077,25.35435546875,2.85809123007576,1.94020125896555,0.000559513924455283
2.30667568338797,688.926596119237,23.8206875,0.0168800158709061,1.07510313320541,6.21752466517938e-05,6.31052827427264e-05,0.0166461556600615,0.00133721100336997,934.361597402029,0.0175915870744931,3432.83653973423,0.0143048777340976,0.000222032243375607,4.38178583889153,7.33179082218461,34.6086875,0.00060082714144292,1.47241082324577,0.0135821056018916,16.7979130859375,49.3328361689912,0.10536418826518,0.0102565121316556,22.0129130859375,2.82112934843027,1.93792698172438,0.000546318454588041
2.17229115144233,864.190044688866,28.989515625,0.0193126931970962,1.24508902715764,5.58873461552913e-05,5.67307704596027e-05,0.019063918558131,0.0010743527631435,1604.1906108362,0.0200465804801546,3694.78079343847,0.0144030683232563,0.000192898984083819,4.69934515058862,7.89014900733073,39.992515625,0.000618280067232987,2.04048744706989,0.013645021358788,18.1249375,45.9889447725409,0.0982087022834075,0.0117670317330108,25.1199375,2.86418619672231,1.94042963671221,0.000560040673010462
2.16345600805951,873.74612990976,29.0766953125,0.0194642764352009,1.25518365056956,5.65759021974511e-05,5.74415859245381e-05,0.0192104108583441,0.00108325745882001,1657.81611469407,0.0202094221061159,3709.91445771872,0.014388416865693,0.000193737637835118,4.74738934687043,7.92206933373332,40.1196953125,0.000634862814362291,2.08002506930153,0.013620317793339,18.517369140625,46.091119753738,0.0984219583820395,0.0119241111355656,24.823369140625,2.83272790868084,1.94190128773464,0.000568811079055459
2.15938043579535,892.052204729733,28.5689921875,0.0197334033416734,1.27535846810969,5.58586895500327e-05,5.6712150135812e-05,0.0194777519450076,0.00108261292569485,1738.02117761528,0.0204822768224637,3739.65333286124,0.0144092196719737,0.000194195625477698,4.74113275168599,7.98548203964447,39.4959921875,0.000628091476369862,2.14463865929818,0.0136358616525416,19.141322265625,46.1460923693109,0.0985382224006751,0.0120932771765398,25.975322265625,2.81346379299181,1.93794026196819,0.00056645195354584
2.1487969446392,892.502290779577,29.85423828125,0.0198665179233679,1.27765275310813,5.61394369357761e-05,5.70085293387155e-05,0.0196098537553441,0.00106103645414224,1789.82598321234,0.0206151033322697,3743.46776754396,0.0144240430743542,0.000191044339706887,4.75244591105793,7.99266148760263,41.35023828125,0.000618872483438317,2.18056954811315,0.0136443989676631,19.22926171875,45.7756761476341,0.0977354438540304,0.0122320795990774,25.43326171875,2.76066708165066,1.94884046681979,0.000558718292194573
2.15628927995608,903.093277976637,28.789375,0.0199556119724438,1.28746140348364,5.88276686245471e-05,5.97579431174831e-05,0.0196967608383691,0.00108522198926465,1829.27797551281,0.0207027724532568,3756.32767800536,0.014411856329467,0.000192244297490487,4.80122703603588,8.02328300474202,40.193375,0.000617815861046973,2.2097484158694,0.0136298942297618,19.15071875,45.9011001018697,0.0980419036663626,0.0123444187139769,25.75571875,2.77789169275368,1.94622792097857,0.000556230731998888
2.14667568169292,906.55252188417,29.87565625,0.0200205089738359,1.29440111578765,5.82065373195868e-05,5.91370303778461e-05,0.0197600728406423,0.00109051267589763,1869.99371966194,0.0207781218062981,3768.15575045517,0.0144079129472418,0.000193511534237912,4.70937914440472,8.04487761183365,41.75465625,0.000618036227402035,2.23521982080789,0.0136087522999948,19.0125546875,46.0731423977081,0.0983645094121636,0.0124971499848237,26.0455546875,2.83455307716142,1.95269805198993,0.000554668846039778
2.14666649831325,915.874261939701,29.63115625,0.0201800331917852,1.30393884686824,5.66515676317565e-05,5.75126761586943e-05,0.0199189700389884,0.00111152976997585,1925.81108091918,0.020936338146452,3781.83199545858,0.0143542618766119,0.000197359258643012,4.81384385178904,8.07446235630657,40.47215625,0.000621827023032602,2.27825897936313,0.0135810108318656,19.59946875,46.5267130627758,0.099337620930595,0.0126240431988765,26.96146875,2.8376524616289,1.9543954231525,0.000553147785701252
2.13658032628583,947.522723005705,30.1316875,0.0203670564306887,1.33512140479685,5.8879841444751e-05,5.98267150175818e-05,0.0201026070518657,0.00109447584351086,2007.84455018953,0.0211283356780242,3827.26412890167,0.0144131425333866,0.000193277551844631,4.81421530738819,8.17043880338397,41.3746875,0.000635110042478065,2.33582724759129,0.0136295323594122,19.8855625,46.0488473327554,0.098305023229902,0.0128034733585079,26.5515625,2.82245046299921,1.95274091282915,0.000563313756909832
2.13686089367711,966.176877463398,30.45134375,0.0206070204374482,1.35110909276085,5.72410051287203e-05,5.81213801792194e-05,0.020335624461743,0.00110605819787243,2085.55079229872,0.0213792179923677,3851.20761135806,0.0144867154994371,0.000196841722030026,4.87500818709639,8.21921253150462,41.29734375,0.000646441550865002,2.39461520719197,0.0136798993342866,20.778453125,46.484728713682,0.0992072885502941,0.0130245595786194,27.748453125,2.81306207661972,1.9543788788984,0.000571488250576625
2.12401071110787,981.105949683162,31.08170703125,0.0205846170304273,1.36537134826745,6.00351336307149e-05,6.09897956223586e-05,0.0203191180343266,0.00108870091057221,2115.28163367927,0.0213497322165773,3878.70393313088,0.0143701762415625,0.000192750970427935,4.90631043116854,8.26247949548879,42.53770703125,0.000628737000372253,2.41108036127112,0.013606033710676,20.295671875,46.0849928681801,0.0981710167075638,0.0131583983652897,27.421671875,2.7768867255728,1.96923591335133,0.000554180167865159
2.28236398688131,695.719854932142,25.66499609375,0.0170740127869971,1.07969271131642,5.84748417676642e-05,5.93470545312072e-05,0.0168413139358343,0.00123221348674676,983.90735437395,0.0177858633129403,3439.83435539966,0.014206257184976,0.000211347838970779,4.40180024250533,7.34742373664546,37.47399609375,0.000603727991757686,1.51770583070258,0.0134911570836319,16.81428125,48.12672960076,0.102797820738277,0.0103160749615206,22.23728125,2.78627016517958,1.93548520804496,0.000550132868694972
2.12689447886881,1000.30421623748,30.651390625,0.0208238864597142,1.3865263246194,5.69156214251419e-05,5.77965827313734e-05,0.0205528187162072,0.00106400422341324,2187.12366198851,0.021596845239157,3899.8115274312,0.0145066865443963,0.000191101013790345,4.88594561685503,8.32624262383519,42.456390625,0.000634875938644449,2.4651508563258,0.0137054161576001,20.67903125,45.7837176304364,0.0977499395883049,0.0133557785815424,28.42003125,2.780161724863,1.96098257101406,0.000560523356405165
2.12045806548667,1005.24137592562,31.05090234375,0.0208776912499051,1.39245440171955,5.8288274452679e-05,5.91995095084541e-05,0.0206037932243592,0.00107624608122083,2228.08014833709,0.0216584503198679,3910.04515366253,0.0145003195952687,0.000191790152120852,4.8613349971713,8.34402301566681,42.36790234375,0.000643699866383797,2.49151376004004,0.0136954354710833,20.89671875,45.8885603959298,0.0979260312993567,0.0134828294168629,28.37871875,2.78789722584966,1.96265572007575,0.00056558852454651
2.11805370086994,1016.0159546556,31.2652421875,0.0209746812888391,1.40695930153823,5.84618832656854e-05,5.93858618234901e-05,0.0206989950483888,0.00107328451733365,2284.12384133786,0.0217575741046489,3931.82485844825,0.0144729969435412,0.000191758234741789,4.90593169820367,8.38736937763631,42.5812421875,0.000661848896581438,2.52739070185564,0.0136674384176333,21.1371875,45.9018731194312,0.0979178826215593,0.0136744385581407,29.8761875,2.82780516465025,1.96718751603039,0.00057387509875184
2.10927642697438,1021.06272199246,30.8000859375,0.0211344697174535,1.41383591112124,6.1927164311263e-05,6.29223523937634e-05,0.0208510672152932,0.00114540710995219,2343.29131490429,0.0219290239239566,3939.46621120116,0.0144820681051008,0.000197980465926089,4.85324085223111,8.40784131368225,42.6680859375,0.000674496895708957,2.56953884104933,0.0136496868748001,21.754015625,46.6175072089606,0.0994938354688593,0.0138911913119162,29.095015625,2.82219390727835,1.9669736040059,0.000585188685354354
2.1016037780857,1049.70574029489,31.5220859375,0.0213719003532349,1.43934108668244,6.05013356114025e-05,6.14637412235407e-05,0.0210912669026606,0.00113810556520774,2422.73243109007,0.0221700349234569,3973.0026338106,0.0145989150654451,0.000198832057513259,4.88605434351297,8.48333981012915,43.4210859375,0.000671358593626243,2.62674844718921,0.0137827321924504,21.584265625,46.6960553315564,0.0997075868510663,0.0140570713038794,29.461265625,2.79299371368266,1.96583679425169,0.000583066654495021
2.1037178506356,1054.60648178535,31.03584375,0.0214212788678733,1.44590034280741,6.04978871485631e-05,6.14501917717396e-05,0.0211402271658171,0.00112738614334115,2470.02837719909,0.0222197389929275,3981.80905167528,0.0145128746902529,0.000196777489055652,4.92028546147866,8.50264765472323,42.87784375,0.000662106196581611,2.65563719643989,0.0137058435928946,21.920046875,46.4514159053995,0.0991911006733095,0.0142469833490436,29.690046875,2.7462148212428,1.97286823896435,0.000573967695647842
2.09009613320924,1091.58507180299,34.16351171875,0.0217796040050282,1.4781104339041,6.34855414698269e-05,6.45057354726326e-05,0.0214926120802053,0.00118417516487626,2602.66913671172,0.0225940429438056,4026.97124169086,0.0146600485178612,0.000201569297185469,4.96913747248757,8.59683207322353,46.03151171875,0.000665329427620505,2.74707053392797,0.0138349111485124,22.23425,47.0259174961159,0.100391557709169,0.0145075397330509,30.60225,2.77106577077398,1.97266912103784,0.000577982010739884
2.09134938706927,1109.24800704036,32.0649453125,0.0219470882731832,1.49231052930421,6.45885579270087e-05,6.56239370901889e-05,0.0216545922902641,0.00119950154413055,2678.83889016972,0.0227618698995857,4047.13502462385,0.0147456705640581,0.000202770603783314,4.99055286320869,8.63802792685983,43.3009453125,0.000681754780892992,2.79782343968608,0.0138803940824231,23.07171875,47.1759429477027,0.100690268592182,0.0147203587225022,31.16171875,2.82812669973211,1.96861116086465,0.000591267591355442
2.0863979480054,1132.46133530328,33.84413671875,0.0220734818256577,1.51742873351803,6.2584384724339e-05,6.35674172293085e-05,0.0217834530096436,0.00120429067571831,2739.28662881795,0.0228912406504873,4079.92816719969,0.0147427339023989,0.000205044106703843,4.96350090589168,8.71042115376183,45.00213671875,0.000682937617552922,2.84030866296432,0.0139105983613434,23.2066015625,47.4266021291267,0.101253174445013,0.0149173263712703,31.6016015625,2.82651054800805,1.96191368671812,0.000588065677775365
2.09279189584757,733.775882488765,27.139,0.0207449074947753,1.12691755554795,6.36553066668189e-05,6.46862567912914e-05,0.020430220682229,0.00118434482229376,1418.37039325931,0.0215772097212329,3517.47023867925,0.0145558796121558,0.000201445378525709,4.88852031594364,7.50638913042732,40.27,0.00066904335443527,2.04071230053036,0.013674849098219,22.4566328125,47.0287042947234,0.10036069413015,0.0147761669185302,31.6626328125,2.97891503117329,1.95851034295113,0.000558552726633306
2.06260739163172,827.803371638196,28.774,0.0218904001520248,1.21694718061027,6.18547291589641e-05,6.28783357740111e-05,0.021573914144379,0.00110314424969898,1748.61546717531,0.0227441630830492,3653.52811575344,0.0147108835282129,0.000192354503761047,4.90959648347081,7.80047171846125,42.436,0.000684577675263897,2.30648577267076,0.0138041727107931,23.380515625,45.9333128315236,0.0980700014686059,0.0153178750464655,32.356515625,2.92022622861962,1.95876201955996,0.000582127201041051
2.06547020480204,840.466316444956,29.929,0.0220314612101809,1.22863408623314,6.57029354853805e-05,6.67904782784118e-05,0.0217052008391151,0.00116628695501917,1798.06255041092,0.022897107627714,3672.01664090318,0.0148202355569084,0.000197017964622765,4.9406257175485,7.83783798707634,44.218,0.000704095208053996,2.34043979578052,0.0138765051779423,22.8565625,46.4992849799947,0.0992516913263357,0.0155621824761506,32.8955625,2.89748627046566,1.95523472585448,0.000596755899743242
2.05876848886705,850.690290998392,29.988,0.0222859227102581,1.24248393322619,6.46402285289419e-05,6.56926855062155e-05,0.021954541210878,0.00118154682812419,1877.5823874793,0.0231628176371087,3692.41960939991,0.0147754960841103,0.000199987701123565,4.91553445249588,7.88189042434044,43.639,0.000709773402188826,2.40272163848576,0.0138211085779293,23.702515625,46.8454377990434,0.0999969252336202,0.0157595010322786,33.997515625,2.87039999102458,1.9476154070402,0.000598018376977178
2.06861630169048,883.154448572712,31.4421875,0.022432116087386,1.26986177238999,6.5859022134493e-05,6.69292140245968e-05,0.0221022399759742,0.00119056981331662,1949.17685229053,0.0233112313237816,3733.15087915518,0.0148719232572852,0.000200551325215061,4.96072282740264,7.9682550548724,46.8221875,0.00070793582693862,2.44603718937942,0.0139119033383456,23.820375,46.9148234186594,0.100137736447121,0.0160167321250896,33.328375,2.88641657119139,1.96585512436791,0.000596938097252322
2.05676786911776,911.744767331215,29.753,0.0226668382202705,1.29879775439759,6.74433003292112e-05,6.85345716171071e-05,0.022338204201713,0.00123130134026575,2035.77349812595,0.0235444310565411,3774.39504937852,0.0149324240580465,0.000203946814845153,4.92144547563047,8.05852888062575,44.334,0.000708602315855309,2.50951330476267,0.0139756907203458,24.5389375,47.2971588010451,0.100981883237825,0.0162186326064356,34.2799375,2.90566077069765,1.95256926532111,0.000596689627193332
2.0596467218436,916.546965368134,31.102,0.0228192039071034,1.30338717783901,6.57540165033735e-05,6.67996394161017e-05,0.0224826681819461,0.00122791235953355,2110.43848107425,0.0237063393264561,3781.38522288351,0.0148920692075116,0.000205647333429831,4.9432595206032,8.07275410823039,45.342,0.000718492328060314,2.55361347234998,0.0139149016276196,24.04653125,47.4980457888389,0.101402005263661,0.0164459392206515,33.17353125,2.93434554454166,1.95932891643648,0.000603697060547202
2.05991171819151,933.85082508989,31.149,0.0230358891633277,1.32091256829866,6.60938656667171e-05,6.71189822551655e-05,0.0226978146146692,0.0013128367881626,2185.79875610777,0.0239316360757587,3806.93952104038,0.0149617648803681,0.000215837150966437,4.94918861594584,8.12684615425522,45.243,0.000733528065400054,2.60883912787154,0.0139714832345622,24.473125,48.6633543128045,0.103883865678564,0.0166791820181956,34.403125,2.9414969543292,1.96626630551936,0.000615876628708437
2.06672858255383,939.632689082835,32.094,0.0230018112807423,1.32454849905081,6.93085489130552e-05,7.03855526224648e-05,0.0226699115058889,0.00138148369127233,2212.54570761659,0.0238927222520262,3812.34042852416,0.0148953810370101,0.000221431722420608,5.05014104472594,8.13802340575034,46.439,0.000731351167149565,2.61821981583117,0.0139004057341963,24.7666875,49.2921386449273,0.105221604820638,0.0168684365782725,34.5566875,2.8686860824939,1.97324056370795,0.000616296608719594
2.05341122856443,974.768299042593,33.2759375,0.0232913852442388,1.36156779805873,6.53750671106518e-05,6.63872621340059e-05,0.0229550522084807,0.00134834818750035,2321.50446392619,0.024190998630006,3865.10721738874,0.0151080053688266,0.000220557844478805,4.97824989217335,8.25096296821994,47.6599375,0.000743246645001208,2.69202029665177,0.0140995383702283,25.099234375,49.1929836636204,0.105013771591826,0.0171540899435942,34.934234375,2.9033488614658,1.9769258654443,0.000624077391155581
2.06133829008964,975.608983839333,31.668,0.0232850785334476,1.36219262540519,7.12927820703317e-05,7.23641841860184e-05,0.0229565005571275,0.00149581445655261,2339.02720575746,0.0241765018194266,3866.05563122589,0.0149578471923378,0.000233234638375095,5.05543226692778,8.25285594629275,46.155,0.000721366449516839,2.70125318247232,0.0139851886910047,25.31678125,50.5877497289913,0.107989499113362,0.0172635460442425,36.17378125,2.90167971857699,1.97624538487477,0.000605025295419263
2.07500828486515,786.932238269636,28.308,0.0214277008475174,1.1690339960048,6.56669045368167e-05,6.67554250699672e-05,0.0211113572699463,0.00115635989266123,1583.30308833274,0.0222669985798468,3581.15255837719,0.0146722786909702,0.000195973023932279,4.9664543186811,7.64537113554601,42.049,0.000667022829704972,2.18704154285416,0.0137736177552099,22.5994140625,46.3668293550926,0.0989881366458322,0.0149030391468729,31.6144140625,2.98923206095725,1.95582241640693,0.000568838490764364
2.05214560461238,998.681466788946,33.8045625,0.0235236035862344,1.38636739078557,6.69301217039644e-05,6.79428991559526e-05,0.0231932707248215,0.00137630689424248,2430.98349189457,0.0244182047521511,3899.99683090224,0.0151014132377346,0.000223165145446121,4.96517001860734,8.32576540260884,47.9115625,0.000731029654173636,2.7668712619748,0.014104647420546,25.36246875,49.4809774277341,0.105632652491103,0.0175162312163439,35.65646875,2.92279978654629,1.9675801077434,0.000610211413520432
2.05415137910561,1006.48345155353,32.318,0.0236486404725441,1.39246480322699,6.73047634627399e-05,6.8309776164923e-05,0.0233102079096216,0.0014071700996404,2496.15049075194,0.0245573933097756,3909.89949854313,0.0150500359829586,0.000227036657980988,4.99105854986423,8.34405418015424,47.111,0.000743946856382262,2.8065854111591,0.0140420474953884,25.76059375,49.9253908678747,0.106544980637519,0.0177287459844399,36.16359375,2.92355975212921,1.97540208232868,0.000618513460657413
2.04317748797581,1024.83442185745,32.749,0.0238757091117121,1.41482527591695,6.92230636961379e-05,7.02584451930787e-05,0.023531063242218,0.00146375204040621,2601.43362592034,0.0247951057735206,3942.63900724431,0.0151336018162989,0.000232208585924217,4.98153278455348,8.4107825911652,46.973,0.000767341863224295,2.87468335777181,0.0141038558081123,26.0821875,50.5096950281051,0.107751702057141,0.0179457980185099,36.5461875,2.91453161245721,1.96850198020683,0.000633824141615854
2.04418332050633,1035.46801551406,32.818,0.0238783214619941,1.41896660037544,7.22027438862586e-05,7.3288900501067e-05,0.0235311719391671,0.00154573428536247,2636.51270084511,0.0248046016465863,3948.917104703,0.0151074336683422,0.000238313382814558,5.07629539236139,8.42308316584681,46.59,0.000766563418043962,2.88857364182883,0.0140584842911381,26.5665625,51.1759774449693,0.109158916908917,0.0181079059883831,37.1645625,2.95415570518347,1.97662058246377,0.000639007413376648
2.03901098003298,1067.40939246709,34.274109375,0.024209546971293,1.45240184056099,7.09597184962505e-05,7.20056250410792e-05,0.0238563484009634,0.00159808711692057,2758.26547822258,0.0251449737795368,3992.88870919565,0.015239900163064,0.000245386601174507,5.0424321530513,8.52174231176052,48.556109375,0.000776235646361203,2.97197095670739,0.0141753151474511,26.62265625,51.9002240819121,0.110767007988504,0.0184086845874056,37.40065625,2.82810659715039,1.97360909967111,0.000643004593720313
2.03319026372088,1067.75606080851,34.318,0.0243731770852922,1.45668761633815,6.99966023564039e-05,7.10142312623281e-05,0.0240184934513237,0.00156576768417399,2815.72236461099,0.0253120682767094,3999.39475060928,0.0152189167435775,0.000243412072922945,5.01024636690305,8.53430611221015,48.812,0.000777695632767182,3.01664617879988,0.0141589877088065,27.068640625,51.698996767156,0.110320458873897,0.0186126461764533,38.760640625,2.89785861900159,1.9684073996322,0.000641322551310949
2.03214784890706,1087.70428755902,33.246,0.0245455783686523,1.47608675229968,7.32210559180296e-05,7.42556358129511e-05,0.0241890197284862,0.00166871952151859,2925.21956949178,0.0254837952291444,4035.53187689642,0.0152209843151194,0.000253430621442316,4.97419265257685,8.59094509439933,48.032,0.000771724037212458,3.08084314673605,0.0141569985805085,28.090625,52.8779226455704,0.112567895388142,0.018816455364767,39.349625,2.93248555165056,1.98473158597832,0.000642929739724611
2.02611574007374,1093.15608390022,33.964,0.0246679205739918,1.48781194905254,6.82764917565653e-05,6.92290033429663e-05,0.0243162710009651,0.00160458710490227,2987.60816468998,0.0256007608422981,4048.94760336776,0.0151935980594235,0.000249899310401935,4.88933754376781,8.62499840305068,47.982,0.000771248645825461,3.12236948981854,0.0141296969814049,27.75121875,52.4747845771887,0.111780881728929,0.0189972903630474,38.64321875,2.84815483825319,1.97285287131398,0.000638999305044666
2.02136594445152,1133.95320997319,33.818,0.0250179681838371,1.52519033589082,7.24298486351276e-05,7.34721146189685e-05,0.0246523097944954,0.00173434648230425,3113.00429709668,0.0259727002714257,4090.81528096516,0.0153988153560577,0.000260520041337391,4.91117101176545,8.73266951135453,49.38,0.000807560604556606,3.20611036087522,0.0143092236707478,27.9849375,53.464857837314,0.114131512155362,0.0192700550223397,39.2339375,2.87968266349514,1.96465203623235,0.000658809975163716
2.0215065132545,1135.13283949949,34.649,0.025116727033222,1.52834826071854,7.25515137781684e-05,7.35673505182417e-05,0.0247464849244928,0.00176146158108089,3165.97982581095,0.0260788638895044,4096.8578425176,0.0153853254967335,0.00026361635699948,4.91500673761943,8.74170538487354,49.281,0.000812119080770789,3.23890199865527,0.0142687795004798,27.8665625,53.8054054138656,0.114807742987893,0.0194467089543314,39.4565625,2.89656919993881,1.96716888719443,0.000670781176200587
