T_X_1,T_X_2,T_X_3,T_X_4,T_X_5,T_X_6,T_X_7,T_X_8,T_X_9,T_X_10,T_X_11,T_X_12,T_X_13,T_X_14,T_X_15,T_X_16,T_X_17,T_X_18,T_X_19,T_X_20,T_X_21,T_X_22,T_X_23,T_X_24,T_X_25,T_X_26,T_X_27,T_X_28,T_X_29,T_X_30,T_X_31,T_X_32,T_X_33,T_X_34,T_X_35,T_X_36,T_X_37,T_X_38,T_X_39,T_X_40,T_X_41,T_X_42
6.85241612115023,4.9972755329042,5.07098236264841,4.29879105048059e-06,-0.00383757134260868,-0.00414780912091317,0.0941040143323436,821.848487802469,916.384257323472,1789.89210996281,-3.00762033651828e-05,-0.00126019832442424,0.000240415827546908,0.00106113569411105,2.16321313025533,4.89867924006509,1.94897367915641,3.59925471950015,2.7807808367917,4.12361446488624,8.35909824463864,8.43870500218824,8.03249777382632,10.4417447974903,0.108780307202796,0.174075829373039,0.14233836763362,0.0977388946962348,19.392,36.758,30.019,0.579,0.646,1.066,0.253,25.596,53.993,41.515,1.271,1.371,1.893,0.258
6.90522459863771,5.05843604436314,5.14832541482084,0.000630810571601924,-0.00299567956713554,-0.00302849113330388,0.0940747430323357,842.592887925697,927.297202998158,1829.3266342844,-6.49269803048606e-06,-0.00116988770277976,0.000354331543110805,0.00108532599807006,2.17116227803113,4.94969288004627,1.94632023839868,3.76044712510924,2.80821795464547,4.31868858624012,7.93122869829028,8.50909861827944,8.06336196709219,10.5113546448587,0.108821208344173,0.17412925338379,0.142032515410862,0.0980454756145956,19.628,37.596,29.164,0.664,0.746,1.047,0.23,26.233,53.663,40.568,1.38,1.544,1.931,0.235
6.9214318089621,5.10661225392111,5.21285518093269,-0.000554544169997828,-0.00443056916646535,-0.00465474426936383,0.0944882014303259,860.277218806578,931.128746922106,1870.0371545521,-3.68898408230059e-05,-0.00133289437643751,0.000205772694408613,0.00109062137206623,2.16122219009595,4.8573420604081,1.95278249218413,4.00374272865913,2.88536986501178,4.73654927233574,7.39458562588116,8.56150553400094,8.08580432361468,10.5717549982632,0.109204362300105,0.174908472454563,0.142346921037857,0.098368248508059,19.314,37.614,30.23,0.725,0.736,1.136,0.244,26.347,53.114,42.109,1.399,1.578,2.014,0.249
6.98723911656104,5.16200862013947,5.28666565163877,0.000426261567215202,-0.00326345899621643,-0.00357739891507498,0.0956683821853528,887.521083818684,940.497620596652,1925.87380371446,-3.84576452431961e-05,-0.00125731813077906,0.000239072614359301,0.00111163136705556,2.1616334180575,4.96199034113985,1.95451102127792,3.76210127099302,2.87549545556685,4.30600384965199,7.25902137105034,8.6485878077206,8.11510505190311,10.6730694105497,0.109442469425969,0.176049653632963,0.141306818833422,0.0993410539356043,20.043,37.173,29.779,0.575,0.839,1.109,0.224,27.405,53.905,40.62,1.243,1.604,2.058,0.229
7.0318674353424,5.28867483194712,5.40700701378602,0.000203062549846182,-0.00354729862139683,-0.00383302267289506,0.0943343967186989,914.526392665294,973.164306940941,2007.89240096154,-3.8448124849037e-05,-0.00128366288645323,0.00025581064759713,0.00109458394036678,2.1519017313253,4.96423289085845,1.95282707268962,3.75489556677703,2.85785842806013,4.43163892153309,8.11576813230389,8.72806602854843,8.21206167053831,10.807056098193,0.111984955959144,0.17863176019151,0.14361431571487,0.098308722002135,20.394,37.313,30.307,0.663,0.735,1.222,0.239,27.06,53.614,41.55,1.303,1.531,2.297,0.243
7.10038552493738,5.33839735367798,5.48520446823045,0.00121988613072194,-0.00199339102710091,-0.00225894329309957,0.0955115372352539,950.478147311998,992.189573999973,2085.61597584571,-1.19504687041675e-05,-0.00122464558602141,0.00033602991015714,0.00110615286669084,2.15248516764235,5.02983914327253,1.95448934490014,3.652097563691,2.84208313431305,4.21840731770966,6.76504491413484,8.83502891376092,8.2606278346071,10.9422233110219,0.113880037206092,0.179952451259182,0.145441014612442,0.0992104382332291,21.258,38.715,30.656,0.629,0.737,0.975,0.232,28.228,55.444,41.502,1.363,1.524,1.919,0.237
7.08910801833279,5.4218545083269,5.53971158052368,-5.67409356990665e-05,-0.00420464673049868,-0.0044497209239007,0.094030167445661,967.318133128753,1007.2824529153,2115.36858557632,-3.49139791713933e-05,-0.00137525536340699,0.000191383981499295,0.00108881656130137,2.13923458886347,5.0588772022498,1.96938040497602,3.65981500180033,2.80542702343021,4.06213080679566,7.59754863540506,8.87342074674671,8.30407871352559,10.9797999319265,0.110875136415336,0.178533766869976,0.14113353006471,0.0981750093406983,20.799,41.128,31.307,0.666,0.712,1.025,0.231,27.925,58.198,42.763,1.257,1.518,1.899,0.236
5.97615762243249,3.9670986349244,3.80595943097518,-0.00744634139664756,-0.0125357647982042,-0.0156048033141408,0.0990483525107006,508.690143182238,713.542200823127,983.92239422625,-0.000296897592977526,-0.0017278147288646,-0.000586878583588072,0.0012323244311667,2.29840200083962,4.5252922394119,1.93554116259569,3.47321496249934,2.80711551614797,4.10147049532756,8.28680897490703,7.22690005703353,7.38159515749927,8.71123973106359,0.106525831090613,0.163467274983157,0.139135620064979,0.102801247093124,17.137,34.699,25.769,0.673,0.65,1.135,0.248,22.56,50.428,37.578,1.4,1.392,2.083,0.253
7.18611729177305,5.49041857814889,5.63412706038948,0.000132822186565536,-0.00329594395011303,-0.00355008752096852,0.0940606675297228,1004.84177761708,1026.9882323893,2187.17662700296,-5.30477087010429e-05,-0.00131117385308785,0.000275050040469331,0.00106410380324645,2.14269883561595,5.04231124162319,1.96106695875029,3.76932222694166,2.81146251823019,4.33866424648358,7.57272067524396,8.98910867855244,8.36785039853737,11.1021955759099,0.111758778368137,0.180891897492207,0.143029687170199,0.0977534261191364,21.208,38.567,30.885,0.71,0.735,1.056,0.223,28.949,54.817,42.69,1.362,1.533,1.993,0.228
7.19695876406033,5.51964240174876,5.70323910924902,0.000218803224190524,-0.00346192904959243,-0.00386747119632039,0.0940653490596145,1021.50456855247,1031.9754947772,2228.16324846212,-3.32476760371609e-05,-0.00127025499831959,0.000284627313848536,0.00107634139607443,2.13651523051814,5.01535764336672,1.9627903529134,3.75031079164748,2.82079238440087,4.32807671176257,7.84928009876606,9.03123584119404,8.38580553715864,11.161431360013,0.113325851739691,0.182457864808395,0.143498350805227,0.0979292623082089,21.472,38.792,31.26,0.793,0.736,1.095,0.236,28.954,55.664,42.577,1.55,1.614,2.121,0.241
7.25659465129188,5.59796834642374,5.78070781874278,0.00144147546802334,-0.00179294574842782,-0.00162362914895745,0.0940193853126702,1058.32967521599,1043.34488277846,2284.1985069219,-2.33153634518605e-05,-0.00121889009912447,0.000324426962426169,0.00107338957620784,2.13464102284211,5.06034646554525,1.96730235445803,3.7989235672551,2.86456966708348,4.35170551521402,7.02960703596521,9.13095872206106,8.42991948390435,11.2414952055551,0.116706154786966,0.185370408093637,0.14511301825669,0.0979215074090379,21.658,38.75,31.468,0.8,0.754,1.169,0.229,30.397,55.361,42.784,1.505,1.636,2.073,0.234
7.30029739086075,5.64858031484584,5.85361229593327,0.000105117156183953,-0.00378547481961957,-0.0040776000291524,0.0952092458640069,1089.08032100288,1048.61350743664,2343.33842474896,-5.17309844535744e-05,-0.00139702910245243,0.000236108233228265,0.00114552519191841,2.12550733565002,5.00883393879477,1.96704425801781,3.74574910477295,2.85686398669397,4.31609480299056,7.91763757361697,9.21362822347882,8.45075950624284,11.3348133686208,0.118957532071105,0.18720665508655,0.147791062405543,0.0994977724583905,22.271,37.547,30.909,0.721,0.886,1.106,0.255,29.612,53.409,42.777,1.409,1.712,1.961,0.26
7.3646136969813,5.68972466523506,5.9145260676688,0.000664277605285107,-0.00269331564333684,-0.00298450301596207,0.0956423611586044,1125.12682684094,1078.06063726389,2422.81563503634,2.45432985460459e-05,-0.00130203764017727,0.000310951032101869,0.00113821589367766,2.1181669831165,5.04459783944178,1.96596116266502,3.63759405119842,2.82898610332427,4.13697208669503,6.60835535485679,9.30854412087303,8.52646144939858,11.4603334460631,0.118372479435065,0.186359626054754,0.146947183890354,0.0997112605971441,22.015,38.357,31.661,0.67,0.829,1.085,0.219,29.892,53.547,43.56,1.361,1.625,1.945,0.224
7.39937254624794,5.75711888813402,5.99939580131962,0.000370590086043784,-0.00333946476856638,-0.003498524898886,0.0951049031722658,1157.95658611794,1082.86669596744,2470.15227090583,-6.64233324517683e-06,-0.00134938945271241,0.000281236374493289,0.00112750485047446,2.12058487588688,5.07856075055158,1.97304065581956,3.76570007976104,2.77423642175311,4.11836593797794,7.56462066301082,9.39001502452239,8.54565491138467,11.523220331796,0.116827082009618,0.185674298522197,0.144758834197594,0.0991951458474437,22.324,38.526,31.254,0.926,0.869,1.132,0.239,30.094,55.632,43.096,1.682,1.725,2.276,0.244
7.48431515527158,5.83417063466747,6.10583560900912,0.000403464556881266,-0.00344351523548232,-0.00369042302048106,0.0959339355215079,1209.49914171355,1121.00589898463,2602.79513819072,-3.66482197728582e-05,-0.00142882687825742,0.000329495292267871,0.00118428101653449,2.10724643299915,5.13234246443362,1.97284643506628,3.81238249604401,2.8000896612663,4.17299746335279,8.23209928827192,9.52020829690321,8.64042223617926,11.7199072039542,0.117134250621058,0.187619321337713,0.146150965233044,0.100394916534104,22.712,40.845,34.449,0.862,0.727,1.171,0.255,31.08,56.554,46.317,1.51,1.554,2.044,0.26
7.53564808487763,5.88131745749741,6.18808915523243,0.000896595236793667,-0.00251035004282143,-0.00258275478780589,0.0960855017401944,1248.80859818488,1139.82350055932,2678.96098153069,-6.70910981431826e-07,-0.0013972978867235,0.000418557901009494,0.00119961538323867,2.10915153257446,5.15806126224678,1.96876951739234,3.88500020566454,2.86695137115137,4.36651967474776,7.92306137544078,9.61639426011283,8.68290638732774,11.8276712606245,0.120504303204037,0.19077962633099,0.149916114654066,0.100693859649199,23.56,41.713,32.197,0.717,0.764,1.023,0.268,31.65,58.36,43.433,1.445,1.628,1.9,0.273
7.60975419676835,5.96534749196653,6.26352809316528,0.000766872535837192,-0.00272989357095646,-0.00280353699947583,0.0969653091456075,1291.57536566128,1163.20825647116,2739.39745804754,-4.01082564506939e-05,-0.0014641130527177,0.000285065325636408,0.00120441103171002,2.10451239343985,5.12737684387296,1.96205981802556,3.67148390914604,2.85893315130347,4.13981939833749,7.67998065132277,9.722180007636,8.75511045640377,11.9171215201747,0.120307955955863,0.191938094725227,0.148070093403262,0.10125705447037,23.615,39.012,34.049,0.651,0.779,1.04,0.241,32.01,54.669,45.207,1.35,1.578,1.912,0.246
6.79375079582664,4.16877225468275,3.4210375484441,0.020691556268017,0.0263124285577663,0.0351611964496343,0.095874912903096,1047.06530318387,754.683301362978,1418.37039325931,0.000614004774686568,0.00113914639901089,0.00234214187310951,0.00118445588968646,2.10334229004769,5.0437108010918,1.95851034295113,4.08118905860151,3.02034694616691,4.40139809279187,7.65819302793424,9.03407171830581,7.54324015410709,10.1012679910256,0.120018730065756,0.186071434563855,0.147852160312036,0.100364258385476,22.706,37.234,27.139,0.902,0.809,1.432,0.231,31.912,59.549,40.27,1.626,1.767,2.561,0.236
7.03305056684275,4.61396164979282,3.82406586498796,-0.00296416605507515,-0.00672146070847367,-0.00797042024314748,0.0937133877004057,1171.63219225717,852.041041392878,1748.61546717531,-0.000153822018881084,-0.00206309303693253,-7.70383952902229e-06,0.00110326063119453,2.07504334078763,5.0673906993526,1.95876201955996,3.76471622376795,2.94733761023212,4.29001317270131,7.56840862625103,9.36972797417456,7.84144872994682,10.7389146860164,0.120515012217311,0.189289242101376,0.148766160195562,0.0980739323655991,23.755,40.175,28.774,0.777,0.75,1.12,0.245,32.731,58.622,42.436,1.611,1.69,2.14,0.25
7.07934336715401,4.64216079930384,3.88399431867367,0.000340200737160074,-0.0028053086459126,-0.00302799203611991,0.0943876104259437,1211.668893682,864.708599242602,1798.06255041092,3.93155801832399e-06,-0.0016213362199179,0.000398543831077358,0.00116638290167267,2.07864401515128,5.10277644905181,1.95523472585448,3.90594205027028,2.94178645861441,4.43118358563731,8.04883492318824,9.46665094316926,7.87795879412757,10.8176702569928,0.124458613891692,0.193438362860052,0.152399760045337,0.099254666912307,23.207,37.19,29.929,0.805,0.92,1.173,0.249,33.246,55.316,44.218,1.662,1.98,2.306,0.254
7.14240276493076,4.75587383750336,3.98647437609071,-6.23795355025691e-05,-0.00350634503310348,-0.0036503875368513,0.0953478672942631,1254.48301696636,874.595595475958,1877.5823874793,-3.03930570893493e-05,-0.00178052941310836,0.000410283427880789,0.00118165379092167,2.0724525564337,5.07738414327825,1.9476154070402,3.96030779028197,2.90980154214905,4.62536846653443,8.48255340353013,9.57332039665656,7.92119104403545,10.9606606518169,0.125263652052494,0.194965359789712,0.153064969720544,0.100000320668573,24.347,39.697,29.988,0.832,0.876,1.2,0.259,34.642,55.451,43.639,1.757,1.813,2.193,0.263
7.1742409622087,4.84478050525068,4.07826945032916,0.000392346067108604,-0.00318391762910315,-0.00293772523292103,0.0952696006742765,1297.51027254424,908.581458894936,1949.19739122098,1.76303307045717e-05,-0.00179161812808492,0.000421029833627193,0.00119066813383924,2.08376986089833,5.12710447423119,1.96588981578666,4.09228067474872,2.92661830977887,4.76171050133417,7.26626960487177,9.66899925179206,8.00934377133386,11.0590369316975,0.125214230762733,0.195537466613632,0.152964867722692,0.100140731993739,24.376,39.834,31.744,0.891,0.836,1.305,0.237,33.884,58.111,47.124,1.8,1.908,2.466,0.242
7.28004583973415,4.95809628805734,4.19108759510058,0.00027106343989461,-0.00297536159873822,-0.00315389769935225,0.0959534628235946,1355.34284468921,938.321359236385,2035.77349812595,-4.9102792504091e-05,-0.00182757821405552,0.000343054909656157,0.00123138984199072,2.07206179754069,5.08641728184365,1.95256926532111,4.06601903020615,2.93891789240892,4.6079653033043,8.4097989514998,9.80683359133088,8.10104715885374,11.2015920849732,0.125004219317684,0.195980331481077,0.152906871637073,0.100984432519173,25.044,38.873,29.753,0.824,0.827,1.136,0.28,34.785,55.458,44.334,1.748,1.778,2.188,0.285
7.3326883474393,5.02422374903719,4.29163099844586,0.000615958178942728,-0.00303070037509512,-0.00307954478125529,0.0965912465646689,1402.42635349579,943.226052220367,2110.43848107425,2.46830037236061e-05,-0.0018170184236752,0.000442479217486818,0.00122801159325664,2.07623975953048,5.1113616811584,1.95932891643648,4.14218614063228,2.97817629876183,4.87292215068518,6.77723886828563,9.91231434650365,8.11535425672572,11.2995873206723,0.127293929289506,0.198210019317497,0.15505829192045,0.10140495820557,24.676,39.082,31.102,0.957,0.872,1.274,0.234,33.803,56.035,45.342,1.83,1.885,2.295,0.239
7.39090081390472,5.08429996901147,4.36828839843964,0.000379386244736513,-0.00295225487157986,-0.00302217047339538,0.0992047612971482,1452.83051675536,961.25292031042,2185.79875610777,2.35498620600093e-05,-0.00191833217266539,0.000441136940278715,0.00131295734214089,2.0770098932374,5.11984199672529,1.96626630551936,4.02869016454431,2.98596585033217,4.87420894409117,7.38993990618679,10.022955071925,8.17006348377739,11.4211188766065,0.129998570681056,0.201136808777425,0.158030554310322,0.103887456773546,25.023,38.923,31.149,0.972,0.885,1.409,0.254,34.953,55.732,45.243,1.839,1.891,2.557,0.259
7.41813689366843,5.14309154952042,4.44390888792692,0.00114214759290059,-0.00253646533457881,-0.0023960720876717,0.100098644369007,1487.25192314781,967.578036843316,2212.55577495268,8.86106991866228e-05,-0.00170308888351599,0.000545813564648791,0.00138157900955559,2.08382955704821,5.22566621289255,1.97325552998057,3.93229688813997,2.90491802513386,4.50089684992071,7.37189695818159,10.0958534340595,8.18201501774196,11.4416432937045,0.129350876985297,0.200245020949178,0.157760741170738,0.105224164482116,25.446,40.082,32.285,0.983,0.86,1.209,0.26,35.236,58.038,46.63,1.953,1.799,2.355,0.265
7.52793186261332,5.20982083859295,4.54748326869881,-0.000116027688788226,-0.00408666645400319,-0.00431437438194668,0.100437497436646,1563.16187794159,1003.79565554446,2321.52057569622,2.96278897552342e-07,-0.00198586664445245,0.000439067993538072,0.00134846020911516,2.07051668245068,5.15406511130766,1.97694992741468,4.11379666373092,2.94397729947487,4.78345772372821,7.45301846418888,10.2602861374428,8.29542532807133,11.6017818179217,0.131527842535613,0.204322103126683,0.160066358642197,0.105016994626823,25.71,40.786,33.405,0.985,0.829,1.149,0.265,35.545,57.704,47.789,1.905,1.763,2.278,0.27
7.51849892456455,5.27205608669103,4.5917833407763,0.00121713314437265,-0.00189179114679694,-0.00185930479480147,0.102724282967109,1580.35894045768,1003.89774224454,2339.02720575746,-5.01045081250133e-06,-0.00178353013020059,0.00054118974395979,0.00149592631806923,2.07872423510915,5.23079841138765,1.97624538487477,4.11269441669089,2.94385771460678,4.75793076003396,7.78279805972432,10.294742343922,8.29616523531941,11.6216461451731,0.127533777127096,0.201230195385899,0.155286718562044,0.107992410483329,25.952,38.957,31.668,0.891,0.811,1.291,0.298,36.809,56.455,46.155,1.675,1.911,2.357,0.303
6.91048194671065,4.36327842903111,3.59779258999298,-0.00860918571050928,-0.0186497315479066,-0.0233047136359079,0.0940815109887636,1089.62409779757,809.748160338177,1583.30308833274,-0.000366760544201161,-0.00317734794815547,-0.000863693046808199,0.00115644988683102,2.08672434503448,5.12831557640723,1.95582241640693,4.129119891893,3.03317273304874,4.97606176008796,7.68510344230224,9.15758211396819,7.68441001402889,10.4571543520553,0.117822957848192,0.18674685331425,0.147600315019966,0.0989908995755326,23.05,38.426,28.308,0.923,0.83,1.221,0.246,32.065,55.107,42.049,1.92,1.892,2.745,0.251
7.61024593249537,5.32389053513321,4.69121060786977,8.0133259199152e-05,-0.00365235482312621,-0.00401482987120714,0.100884373490353,1644.50298998226,1027.41431589189,2431.01596798722,3.20280782738273e-05,-0.00189347276899763,0.000454652103079908,0.00137641844774467,2.0697743328444,5.13864684871735,1.96762617441233,4.38640664622796,2.98024547256672,5.19403435172432,7.22619672483285,10.429611145521,8.36917584381277,11.7619818369714,0.129759613290489,0.20455550670547,0.157177846606062,0.105635788586451,26.036,40.104,33.902,0.973,0.906,1.918,0.248,36.33,57.725,48.009,2.213,1.984,3.556,0.253
7.63569000601169,5.38866486163995,4.77029020093637,0.000801764341537171,-0.00291710236277849,-0.00261776547100722,0.10177832328348,1685.50582315555,1035.56426002282,2496.15867062765,6.94269629051061e-05,-0.00181945684696592,0.000512507310376553,0.00140727708395432,2.0720485781964,5.16697547708152,1.97541262883691,4.08329618532,2.97903807521356,4.65583302544193,6.80416942241875,10.5095418067554,8.38795252416101,11.8460727078607,0.131816157561492,0.204670110283158,0.158567713583915,0.106547889484205,26.328,38.769,32.644,1.129,0.925,1.377,0.245,36.731,55.366,47.437,2.128,1.913,2.44,0.25
7.73521789784109,5.46011096497616,4.88591093402994,-7.93861724979016e-05,-0.00363090708850622,-0.00430320930571234,0.102799686897007,1750.22827211983,1054.02091703643,2601.44055160521,2.48670484035376e-05,-0.0019900986593048,0.000439368823970581,0.00146386140038967,2.06126417894193,5.15838631952639,1.96851070802608,4.03156580038511,2.95904917163732,4.75365685591142,6.87443344436311,10.6420097369515,8.45408395677542,11.988924390989,0.136225298137933,0.210846188373939,0.16209630086126,0.107754607128131,26.796,42.69,33.174,0.92,0.913,1.393,0.248,37.26,59.666,47.398,1.995,2.065,2.529,0.253
7.74101189755816,5.5105615738445,4.95643766179996,0.00126687838102214,-0.00219577511567704,-0.00185361681218236,0.103820617581092,1780.01829227734,1065.78254761019,2636.52071261217,0.000102845443726599,-0.0019058579244107,0.000778621190702142,0.00154584721915179,2.06256030131473,5.2614094057675,1.97663036329586,4.28660829963543,3.0169016931808,5.30826368754693,7.86098029436041,10.6960449869624,8.46790037937353,12.0178552729983,0.136408885999629,0.209889326253796,0.164447893041479,0.109161802445986,27.46,40.855,32.987,1.039,1.14,1.704,0.276,38.058,58.147,46.759,1.996,2.19,2.882,0.281
7.84554564502461,5.60529888586243,5.05226368075358,7.87730821437264e-05,-0.00365629355658592,-0.00388288801231648,0.105696732288127,1859.89280751908,1098.50521588656,2758.29679435451,7.52177535870116e-05,-0.00193041321177724,0.000593472484549653,0.00159820542059385,2.05708344210516,5.22454982979494,1.9736474317866,4.09680725586545,2.87297139684616,4.69092401359819,8.09780644165105,10.8546368559166,8.5670895906515,12.1901258150234,0.137780073200431,0.212889748446628,0.164567130609346,0.110769965350648,27.259,42.392,34.399,1.074,0.922,1.389,0.279,38.037,58.83,48.681,2.046,2.024,2.448,0.284
7.88334375028458,5.62822234415555,5.10274965620875,0.000206261099221347,-0.00348230954874547,-0.00360343335913665,0.10537985975138,1907.03218478801,1098.45746529999,2815.7397692623,7.16929397613949e-05,-0.00193116357990073,0.000611011340221295,0.00156588256760175,2.05114099613433,5.1924969011969,1.96842837231715,4.15961356064951,2.95015317927286,4.69998486815742,6.73049992858732,10.9389390775773,8.57881332191266,12.2813944714626,0.138032789036636,0.214480854267084,0.164179665546979,0.110323387746592,27.609,40.38,34.519,0.949,0.978,1.269,0.249,39.301,57.9,49.013,1.872,1.961,2.439,0.254
7.92873869517533,5.70075534537608,5.18698486345387,0.00103909670168315,-0.00255981201678616,-0.00259775308395798,0.107235269058907,1971.3556499236,1118.76428392664,2925.21956949178,0.000101485439245348,-0.00186133635164371,0.000707359381708337,0.00166882561517832,2.05137806184326,5.15647556500711,1.98473158597832,4.259784650987,2.98522471688926,5.16816437474998,6.38787410551397,11.0481294544116,8.6355503452875,12.4113720972664,0.137427980824287,0.213345319108672,0.165326940262702,0.112570385248606,28.765,40.634,33.246,1.109,0.908,1.645,0.255,40.024,57.477,48.032,2.106,2.112,3.12,0.26
7.9878840577737,5.77023963480766,5.26445134020339,0.000382045313258644,-0.00314985229856113,-0.00317538127844557,0.107123447546705,2023.79516904575,1124.36524367102,2987.60816468998,2.9779731560009e-05,-0.00197808278853508,0.000506241403417782,0.00160470949946694,2.04462381623354,5.065851288872,1.97285287131398,4.03976943071259,2.88445475790824,4.61836174406944,6.77152095096814,11.1462753189942,8.67016262513629,12.4947378720375,0.137091609628953,0.213671248250055,0.163954896397042,0.11178398926021,28.455,39.7,33.964,0.775,0.909,1.212,0.256,39.347,56.447,47.982,1.659,1.984,2.281,0.261
8.08659650937592,5.86080990225337,5.38219399393927,0.000626562464398817,-0.00273578345371276,-0.00275150493289887,0.109021599945316,2091.57351434638,1165.97697684194,3113.00429709668,4.8956894693431e-05,-0.00201594101850576,0.000617466410754397,0.00173447915366953,2.03943983627001,5.09187547502404,1.96465203623235,4.09769171519313,2.92434413313629,4.84694281772528,6.87997321275322,11.2762291428576,8.777580871747,12.661181542169,0.143488016891183,0.22003379556032,0.168588029387771,0.114134680202818,28.697,41.716,33.818,0.993,1.017,1.309,0.269,39.946,58.149,49.38,1.981,2.069,2.606,0.274
8.10626238964845,5.89887939755685,5.43415453994961,0.000654760766530538,-0.00296424132326229,-0.00311004876183192,0.109706973715962,2131.74470374829,1168.07874038737,3165.98801105445,9.99704868944036e-05,-0.00212085509328943,0.000680940067556292,0.0017615938661805,2.04041418041879,5.09827044347442,1.96717742240955,4.2020105924661,2.94194702287632,4.89096319139136,7.29473276926483,11.3414391717234,8.78821903355416,12.7257713901729,0.144657291716237,0.220208054038261,0.171794192637975,0.114810873152932,28.41,40.092,34.769,0.943,0.916,1.385,0.296,40,56.694,49.401,1.977,2.029,2.602,0.301
6.95961371987632,4.4721567933767,3.69722237013666,-0.00624316832766501,-0.0115413046055091,-0.0139307441211602,0.0943517593208937,1125.44032536558,819.703196224856,1648.86029984867,-0.000301115169221232,-0.00260118771168383,-0.000436007730494289,0.00114633200811979,2.08076197435604,5.08418395565833,1.9536409113372,3.88259033133637,2.99307577726334,4.59944266702262,7.67005548641224,9.25162797725378,7.72770395768526,10.5712250756861,0.120188848465071,0.188933091178093,0.148138895321078,0.098999822451837,22.127,38.005,29.311,0.877,0.739,1.424,0.232,31.031,54.366,44.264,1.597,1.791,2.557,0.237
8.22995262971246,5.94132883681596,5.54139948987944,0.00104303289868516,-0.00245598505101209,-0.00223760616145633,0.110662556604288,2259.95722831296,1192.30802601826,3343.19515514469,0.000145866167726008,-0.00202735274454416,0.00079443031662482,0.00177920823743798,2.03912440184317,5.1078786456572,1.96968945674223,4.3094526742905,2.94712679078073,4.8599426381162,6.80709783787783,11.5564700564925,8.84703807290314,12.9527758785034,0.146532868122337,0.222930294391444,0.172918883135833,0.115570512994936,30.373,41.222,36.381,1.097,1.16,1.357,0.278,41.703,58.856,51.077,2.172,2.287,2.643,0.283
8.21121138618139,5.93423697484343,5.5727424441584,0.000404156224558016,-0.00327347029741249,-0.00355245766681975,0.112447747006088,2265.35843329762,1180.03277450166,3343.97200074621,0.000130410095018262,-0.00219425627695882,0.000540988419906937,0.00186212566725199,2.04053678193708,5.15517868052537,1.96605545585738,4.29253249228191,2.93486636211439,5.01166450119287,7.36053879810168,11.5628730477338,8.80913011916911,12.9471550101739,0.142919350698377,0.219442848269108,0.168775271126267,0.117354683093319,29.872,42.757,35.689,1.071,0.934,1.586,0.293,41.668,58.443,50.956,2.005,2.011,2.933,0.298
8.31570432659462,6.01511870575693,5.69239799841475,0.000790407514371868,-0.00257368147736485,-0.00271615662837201,0.112321451673152,2361.53104195266,1218.64255127204,3532.2921355029,0.000117040887033884,-0.00239491149362717,0.000713395886541904,0.00189102159372943,2.03542857221823,5.1527068291378,1.96378223889954,4.34258280232213,3.04947134036941,5.07059426563698,7.75055104000757,11.7236110798567,8.9101012656976,13.1805501888008,0.147633243968402,0.224557364190198,0.173549545792557,0.117519140331098,30.04,40.484,35.241,1.221,1.005,1.412,0.291,41.538,56.923,49.941,2.206,2.147,2.813,0.296
8.32033781254695,6.06975488486251,5.75221252054805,0.000408670944004523,-0.00328098375734833,-0.00317498531467578,0.113184711780591,2396.74762064768,1209.55204763678,3542.50827173613,9.11004561466619e-05,-0.00230323023516099,0.000700487764538462,0.00191156072689408,2.03493103913765,5.09757388233869,1.96578878715321,4.41831287689532,2.97425850825409,5.04825722338129,7.23595150794367,11.7778745360992,8.9037095052358,13.1688334356532,0.151284621889733,0.229016232611222,0.175176029922809,0.118236934589979,30.411,42.032,34.782,1.229,1.133,1.63,0.283,41.717,58.181,49.486,2.517,2.384,3.007,0.288
8.41068671462781,6.16558624607451,5.86040211962429,0.000987493126218548,-0.00253538236403548,-0.00254206754257199,0.11495246751712,2512.51960888297,1246.47978668533,3704.42300042521,0.000134464142524737,-0.00224792756670862,0.000724576368434681,0.00200248646252735,2.03873360383705,5.13672744986436,1.97456491680569,4.26459984380867,3.02140912773479,5.00101702487308,6.42935428596458,11.9562135911762,8.99849803709382,13.3489013625971,0.147432326442517,0.22551942733819,0.174603037115596,0.120179868060969,30.435,40.464,37.205,1.099,1.003,1.455,0.286,42.797,57.481,52.175,2.039,2.121,2.842,0.291
8.44836182580915,6.23367549301665,5.93618914840722,0.000448712180090281,-0.00329256941319775,-0.00348514473486863,0.116078746312883,2568.97895477886,1264.82648398536,3778.64971866906,0.000103694593597034,-0.00238579330950399,0.000690189398426521,0.00203984405769417,2.0396793643622,5.12702933217453,1.98222534479207,4.27094476441755,2.93158189800619,5.05572922515758,6.94825066358074,12.0427422057584,9.04869569011771,13.4177163500131,0.151205380292356,0.229366134855213,0.176872000569423,0.121121280421643,31.781,42.399,37.383,1.117,0.945,1.642,0.291,43.857,59.157,52.164,2.297,2.278,3.039,0.296
8.46948279766967,6.26777128745739,5.98603884338489,0.000236425735504802,-0.00330209702432655,-0.0035533943051532,0.114680007094682,2604.65786624639,1263.015795917,3761.56905505815,0.000204018749016519,-0.00225832178392598,0.000700099254071473,0.00197332986146292,2.04066581735003,5.10049363355917,1.98047182550147,4.41180053507754,2.9875905258898,4.9757449724059,7.15955963935206,12.0961930563142,9.05655464294886,13.3786083614421,0.149210960503392,0.227666096026613,0.172344445121186,0.119714397665106,31.207,40.604,36.53,1.266,1.015,1.366,0.298,43.591,56.663,51.709,2.402,2.303,2.635,0.302
